passenger_id,driver_id,weight
P23,D24,0.22643590621876902
P23,D33,0.49955235682824
P23,D70,0.4453645012361946
P23,D83,0.15152519238590784
P23,D78,0.5019292061628778
P23,D34,0.4322900267695438
P23,D65,0.2622295572186681
P23,D25,0.44660298232379353
P23,D53,0.4458668657739085
P23,D15,0.19053353441146287
P23,D62,0.15909329418405993
P23,D41,0.25225793092706805
P23,D35,0.21185517823663164
P23,D56,0.32677355613530257
P23,D43,0.6572413226712229
P23,D14,0.7593041366798433
P23,D46,0.318264719453889
P23,D45,0.4219991804773182
P23,D20,0.5722078767799079
P23,D86,0.5021082274377537
P23,D88,0.7686040632754451
P23,D57,0.6177379482865505
P23,D74,0.675450203231027
P23,D71,0.7964155020895294
P23,D81,0.43519198184446123
P24,D79,0.5151298798158601
P24,D9,0.5472348395346783
P24,D27,0.13284744288640826
P24,D62,0.05613976905672302
P24,D34,0.5377113564851865
P24,D51,0.4062683462159621
P24,D76,0.30347990401887215
P24,D4,0.32173524272677306
P24,D30,0.7948886030116675
P24,D22,0.11533028800326228
P24,D77,0.3098311461730154
P24,D66,0.561426572193044
P24,D40,0.05146186565538752
P24,D46,0.03613978358543041
P24,D35,0.14359341750151494
P24,D53,0.2990402615321448
P24,D16,0.3002062818923452
P24,D3,0.4282851935057448
P24,D0,0.23640190835130975
P24,D85,0.4287934527417543
P24,D78,0.5205813460177947
P24,D50,0.47384589302867164
P24,D47,0.4499166455005773
P24,D20,0.5354220182694024
P24,D89,0.523526695705945
P24,D1,0.15837343173376017
P24,D23,0.4757826518597141
P24,D17,0.3843165436410789
P24,D58,0.04196126570532693
P24,D60,0.4870921786698862
P24,D61,0.05222850697953996
P24,D64,0.4251452667086777
P24,D80,0.5162170495594701
P24,D21,0.24542647221344788
P24,D18,0.37899588961681363
P24,D38,0.44490512530453885
P24,D88,0.6477235217853429
P24,D54,0.28090491239001847
P24,D2,0.3189824704184228
P24,D84,0.7307303058849665
P25,D38,0.42356476162365797
P25,D58,0.40316639220647144
P25,D3,0.4472304197679232
P25,D89,0.46513809195705785
P25,D24,0.42152268425416156
P25,D14,0.48707416558155225
P25,D23,0.5805715078603555
P25,D36,0.5627973487589734
P25,D39,0.43021328382920976
P25,D37,0.48827684224040535
P25,D71,0.540680349355436
P25,D81,0.46911247705460835
P25,D5,0.4512033250615862
P25,D32,0.5493270417682683
P25,D88,0.4863025868644241
P25,D2,0.492398169304461
P25,D48,0.4084412985526418
P25,D86,0.5232442954153589
P25,D57,0.5022628110308469
P25,D45,0.5772822800509667
P25,D63,0.4976847804490982
P25,D70,0.5082318119373409
P25,D50,0.45638999864309865
P25,D49,0.46958822358841956
P25,D29,0.45581902353216897
P25,D20,0.4958646142880106
P25,D1,0.42001476737046983
P25,D85,0.5137891248928088
P25,D72,0.4230858493771783
P25,D55,0.5214046535484356
P25,D17,0.4606614790486659
P25,D9,0.5012890530408229
P25,D33,0.5848632580594082
P25,D10,0.518997467905101
P25,D64,0.41884013235532525
P25,D42,0.5994440679879636
P25,D22,0.5251121325463519
P25,D16,0.5949080802097886
P25,D19,0.4681345974681288
P25,D30,0.5834549180936015
P26,D56,0.45827448565689
P26,D44,0.5733344770135309
P26,D24,0.5351456331873327
P26,D28,0.5184794534391179
P26,D85,0.4660892982941204
P26,D21,0.8069865910036653
P26,D17,0.6168865291187866
P26,D50,0.6955934518257344
P26,D79,0.5359956385708288
P26,D32,0.8689539582974553
P26,D61,0.7499633925490308
P26,D51,0.4674947352742019
P26,D72,0.7718274508259224
P26,D10,0.5215227535239292
P26,D38,0.880261271972955
P26,D88,0.8118097656122234
P26,D42,0.4795447664579592
P26,D13,0.6515321815148531
P26,D46,0.6803923553643678
P26,D57,0.7523189217184917
P26,D73,0.5592757132653523
P26,D19,0.8979390981651134
P26,D64,0.4296949379483773
P26,D9,0.6796221030365148
P26,D69,0.5945082052224827
P26,D40,0.5267478713514775
P26,D30,0.7781448460981089
P26,D25,0.8748088581821727
P26,D20,0.560721865191275
P26,D37,0.7856718178723989
P26,D29,0.6450667666955718
P26,D33,0.6596377076893335
P26,D45,0.9847764964881007
P26,D52,0.7779880211777923
P26,D7,0.7720748774122628
P26,D14,0.9014292373959565
P26,D62,0.41408747443684407
P26,D27,0.612447980409472
P26,D59,0.9424738969557569
P26,D35,0.4970523607570103
P27,D14,0.8485333235251036
P27,D60,0.6878793525550846
P27,D50,0.6080178551058928
P27,D28,0.5514248835857876
P27,D69,0.5977516651093038
P27,D89,0.6951163309200183
P27,D35,0.17226899062655865
P27,D6,0.6202354356033641
P27,D52,0.4946599376225298
P27,D51,0.37859905588618487
P27,D59,0.40010086913488196
P27,D48,0.7186754995136301
P27,D77,0.5749862370206594
P27,D65,0.1717542768839886
P27,D70,0.5398568712413713
P27,D34,0.4109157979519344
P27,D81,0.6270283888265421
P27,D40,0.007127765740014114
P27,D0,0.46279714100460617
P27,D73,0.2668775799927025
P27,D86,0.42069840256384716
P27,D25,0.5952816477769987
P27,D45,0.7271845616580189
P27,D20,0.43594285361794316
P27,D72,0.4777506586053224
P27,D2,0.4486478537808839
P27,D19,0.937995119593173
P27,D80,0.6628626195368865
P27,D15,0.32911548906190835
P27,D57,0.7384127491246002
P27,D43,0.5266294474623455
P27,D88,0.8251759728909727
P27,D54,0.3314903133585505
P27,D83,0.4473103389783799
P27,D4,0.41672258658851485
P27,D74,0.908635201890992
P27,D23,0.5631113994850736
P27,D87,0.23571151724491074
P27,D62,0.18108100318864895
P27,D12,0.17165356020995415
P28,D77,0.7839618653024962
P28,D23,0.48386959345321434
P28,D85,0.4511783063746257
P28,D48,0.5632525812127621
P28,D79,0.4242659414891293
P28,D83,0.35535623475107075
P28,D66,0.9550606470239803
P28,D81,0.7413478016110051
P28,D26,0.6337662763296771
P28,D24,0.2080794159808898
P28,D35,0.26321443417685286
P28,D41,0.19638553770992961
P28,D9,0.6694331803813748
P28,D52,0.7247724136578437
P28,D87,0.34565714947904413
P28,D0,0.5125683242959098
P28,D22,0.5002300040492764
P28,D51,0.4139830968885495
P28,D44,0.2716594589255213
P28,D15,0.3297857056250238
P28,D89,0.5976798368297107
P28,D33,0.6563633291801756
P28,D31,0.7428429246419191
P28,D80,0.7289531395993316
P28,D62,0.1866272005401805
P28,D11,0.1875477633421837
P28,D69,0.5497113530752081
P28,D86,0.4593104647413884
P28,D63,0.6692771692549104
P28,D21,0.5955933004249205
P28,D25,0.5724386279415883
P28,D7,0.6869468322925613
P28,D4,0.43704794139701936
P28,D6,0.6529932353446709
P28,D61,0.49245426772913087
P28,D67,0.6945474184552174
P28,D64,0.4017050445781546
P28,D74,0.857924476448434
P28,D88,0.9144015939519898
P28,D72,0.5998992818882556
P29,D73,0.4088088931610484
P29,D71,0.7235155109142039
P29,D2,0.578614594253166
P29,D66,0.7070566052622241
P29,D58,0.5363456720174906
P29,D0,0.41802802876085055
P29,D54,0.5273792844196237
P29,D30,0.6057414596957096
P29,D44,0.4639340245878148
P29,D62,0.45807592633912686
P29,D24,0.44819907873196274
P29,D74,0.6717106161806841
P29,D15,0.49953953170300985
P29,D49,0.5231147579338826
P29,D81,0.43967292547008086
P29,D68,0.4541237489631344
P29,D20,0.5323936919935769
P29,D43,0.7546892421896821
P29,D88,0.780536128345353
P29,D40,0.5647623434102153
P29,D14,0.7570038332573541
P29,D63,0.7585504033550876
P29,D4,0.5174696249326942
P29,D18,0.5782232334028942
P29,D28,0.5202440526508589
P29,D27,0.4701568555262523
P29,D31,0.41542538980757115
P29,D89,0.7482951546012588
P29,D51,0.4739385210900601
P29,D5,0.48405324887873463
P29,D39,0.5647254057995783
P29,D26,0.5908843668133573
P29,D45,0.6265340860552524
P29,D64,0.5363886479767123
P29,D59,0.7296379204806994
P29,D48,0.7530473133359328
P29,D53,0.54409490965619
P29,D55,0.6156525393041452
P29,D82,0.7260515064294417
P29,D25,0.647972809947783
P30,D77,0.3287618265290384
P30,D5,0.31484773679559863
P30,D45,0.7369762452887929
P30,D46,0.44687750812533056
P30,D53,0.3148557626960168
P30,D80,0.6905762578337349
P30,D12,0.5097004940513119
P30,D74,0.630656926573335
P30,D87,0.3459978123533407
P30,D50,0.623545119947262
P30,D63,0.6595703715245217
P30,D73,0.5553009175026696
P30,D85,0.5346557482646155
P30,D7,0.5585678430097467
P30,D70,0.6290273652700751
P30,D17,0.662855561615764
P30,D41,0.5987733912573683
P30,D88,0.4731538995906921
P30,D29,0.4739105345388316
P30,D60,0.7611963739108483
P30,D72,0.49782142938337576
P30,D8,0.6618133649907032
P30,D83,0.4893719201339601
P30,D37,0.5638946321353506
P30,D4,0.4544619621392344
P30,D56,0.4700158531888199
P30,D51,0.4500948087303031
P30,D10,0.47372084072892573
P30,D3,0.5922892751643566
P30,D57,0.6669303623565928
P30,D67,0.49651266637487623
P30,D32,0.6230806447631989
P30,D22,0.45496722407790696
P30,D15,0.4590013506597138
P30,D78,0.45206359320757633
P30,D61,0.31758067290192415
P30,D20,0.42150649511187754
P30,D0,0.4211736489915956
P30,D11,0.37070760948201975
P30,D13,0.6931402407615701
P31,D87,0.589951247516276
P31,D69,0.5354526093771661
P31,D28,0.46059935885971476
P31,D0,0.7175145631316903
P31,D33,0.623696312444518
P31,D17,0.5135771925039435
P31,D10,0.45368722613946977
P31,D76,0.524698228707439
P31,D46,0.6472628237936913
P31,D70,0.5984538517377678
P31,D43,0.43868407342501564
P31,D50,0.32282384554333754
P31,D29,0.27283613648528604
P31,D55,0.770758951440796
P31,D56,0.5081131673122234
P31,D37,0.3638615669681488
P31,D75,0.43289643080467505
P31,D88,0.4684173235551276
P31,D74,0.7245884257689615
P31,D2,0.2819899592548123
P31,D86,0.4722410063611752
P31,D73,0.41739966311530696
P31,D41,0.5037367332431548
P31,D60,0.6103758588615624
P31,D44,0.4041774626857811
P31,D54,0.2888668987283859
P31,D27,0.6499527634961627
P31,D25,0.6811474175750667
P31,D32,0.7411236401388309
P31,D13,0.4505974743646134
P31,D18,0.4469327938796781
P31,D35,0.39564456461200515
P31,D68,0.5311245195372263
P31,D64,0.5426262863387573
P31,D83,0.6822606298894998
P31,D3,0.5898947863868268
P31,D78,0.43120523840477265
P31,D16,0.46251676615226445
P31,D47,0.4140288101692904
P31,D4,0.6848395656812695
P32,D5,0.5931138581937316
P32,D76,0.47508782662646437
P32,D71,0.7415371162371232
P32,D10,0.4797310783525638
P32,D12,0.31787106988156827
P32,D16,0.2771267960268876
P32,D38,0.40319405203461905
P32,D87,0.18614804285468456
P32,D54,0.5110273577922784
P32,D89,0.3326589221227326
P32,D43,0.7678727839370956
P32,D28,0.4202614818133483
P32,D74,0.6256542366867046
P32,D30,0.7808214250438605
P32,D63,0.4090739323677423
P32,D36,0.3674140934697258
P32,D77,0.4442613285810585
P32,D9,0.47616465639122324
P32,D52,0.5751464438514733
P32,D60,0.5284138464318873
P32,D88,0.6651222584524557
P32,D49,0.2235487112513963
P32,D50,0.680971437724502
P32,D45,0.5187608903342312
P32,D8,0.5099540196579456
P32,D17,0.4813026828611935
P32,D11,0.22638635227020276
P32,D6,0.7517071911947482
P32,D27,0.18097514283975413
P32,D1,0.2683228689275132
P32,D42,0.21860794529182792
P32,D13,0.3681832152138235
P32,D80,0.4238240086049538
P32,D62,0.2394331522848933
P32,D61,0.16747347401957313
P32,D56,0.13847738838143647
P32,D40,0.30289436544214665
P32,D69,0.5203879218155653
P32,D37,0.43388169913809593
P32,D58,0.1612698126521715
P33,D24,0.1839817862625061
P33,D59,0.14467774874309414
P33,D36,0.19327417425402837
P33,D56,0.19755653734181938
P33,D5,0.31231531404271023
P33,D13,0.13804569721284643
P33,D88,0.38846827508327203
P33,D82,0.5834874369603545
P33,D49,0.08389314957751598
P33,D34,0.4572699322635762
P33,D39,0.5519048159864898
P33,D47,0.1570823916574544
P33,D29,0.09032292216369175
P33,D31,0.5243380442044876
P33,D50,0.43891193742137236
P33,D25,0.3217508489673649
P33,D66,0.31685215244221215
P33,D32,0.22846077927968633
P33,D1,0.18250180405818972
P33,D67,0.3999619638229583
P33,D46,0.021292104625984132
P33,D72,0.3160473230384281
P33,D42,0.2935151460981782
P33,D85,0.4924770037805971
P33,D26,0.4019446861594713
P33,D55,0.5319387232769236
P33,D4,0.15604186851924606
P33,D9,0.4589305952715761
P33,D75,0.29283197205603206
P33,D74,0.47730844483963736
P33,D58,0.18154525834924823
P33,D54,0.29739453260265025
P33,D80,0.1867251432040008
P33,D18,0.4018185025083609
P33,D57,0.5893998725566876
P33,D17,0.3038712447116766
P33,D52,0.39653185697097393
P33,D79,0.5137048540768999
P33,D51,0.34527985894953106
P33,D8,0.011222473920427578
P34,D54,0.5212354508416546
P34,D43,0.7108820196698253
P34,D17,0.6654495327911167
P34,D2,0.42763752542136624
P34,D74,0.6587313250551791
P34,D81,0.4245083719505916
P34,D10,0.4132013123840401
P34,D39,0.5165791593506428
P34,D82,0.6950279546795468
P34,D73,0.5418801930642339
P34,D89,0.7783732601054342
P34,D9,0.5709660231927882
P34,D56,0.4794060899150848
P34,D22,0.5314320751341518
P34,D80,0.6370040814298994
P34,D34,0.47025573848195223
P34,D83,0.456255151135587
P34,D62,0.4854724412346127
P34,D47,0.6936863366557694
P34,D20,0.5115756452112331
P34,D53,0.4585220028363732
P34,D76,0.5150646123250907
P34,D1,0.48404354984367143
P34,D78,0.4648764132156953
P34,D14,0.7381018620540103
P34,D79,0.5937856845222308
P34,D27,0.5876047717031232
P34,D50,0.6543989066982866
P34,D3,0.45314228831131814
P34,D68,0.5857342786952195
P34,D45,0.7088528866829584
P34,D12,0.5007830646665868
P34,D69,0.5308377687231041
P34,D37,0.6519986784477083
P34,D24,0.5347974684291023
P34,D44,0.5552078948401034
P34,D49,0.559230328250193
P34,D57,0.7134216348237473
P34,D77,0.42483739257770337
P34,D60,0.7091197748065105
P35,D42,0.48820364367223446
P35,D39,0.4457587592043938
P35,D33,0.6839123360273206
P35,D11,0.5833843220965668
P35,D59,0.7903738921391658
P35,D70,0.6084183296012264
P35,D35,0.47063038977775506
P35,D9,0.6096316972108231
P35,D41,0.5503652805540862
P35,D19,0.6606469847245904
P35,D40,0.517670924310313
P35,D32,0.6508479381939403
P35,D79,0.5903699252879809
P35,D6,0.43251518467195893
P35,D49,0.6685517143657094
P35,D86,0.43263115225662396
P35,D28,0.47990108981144025
P35,D47,0.40653761309119674
P35,D66,0.7539275152764081
P35,D0,0.791601744347515
P35,D88,0.7837193263620785
P35,D71,0.4996363066762596
P35,D85,0.5846916332383781
P35,D18,0.42039205212559555
P35,D58,0.5811133895602676
P35,D57,0.46691707890365475
P35,D34,0.5094023841887528
P35,D37,0.5036753375502668
P35,D1,0.7265805689259476
P35,D31,0.7749003726991306
P35,D23,0.5987657415951074
P35,D77,0.6599323315316479
P35,D50,0.5267260362342169
P35,D12,0.5210274818777694
P35,D46,0.628947495766295
P35,D87,0.6914457472253964
P35,D3,0.4194244300193499
P35,D43,0.5144232435589239
P35,D8,0.7049985328815882
P35,D73,0.4200282712881185
P36,D48,0.5243096364032217
P36,D13,0.23283293904190505
P36,D15,0.20217824723457606
P36,D4,0.39767828135356664
P36,D11,0.05218109019867179
P36,D5,0.3809468551513359
P36,D84,0.7738154796779991
P36,D45,0.35484296241644975
P36,D6,0.34253667979046265
P36,D43,0.4298852274577044
P36,D83,0.3682661410885034
P36,D47,0.16410797826589307
P36,D82,0.46705113028062806
P36,D32,0.5188173893979778
P36,D80,0.5073987908576212
P36,D29,0.18995860094636074
P36,D49,0.36112261983774696
P36,D52,0.6564000753930014
P36,D26,0.5399254648680016
P36,D27,0.39368019632840023
P36,D77,0.5838929127305039
P36,D85,0.45217886811180147
P36,D79,0.44266811714469023
P36,D65,0.31003695200491
P36,D21,0.27809942855877196
P36,D0,0.5235470217740921
P36,D37,0.07617054528342637
P36,D76,0.5364399059983253
P36,D1,0.31958209001754323
P36,D22,0.19895040668228686
P36,D14,0.5899855702004428
P36,D69,0.5116702062142424
P36,D74,0.7496337973338393
P36,D41,0.23073062695574154
P36,D35,0.024655235102970186
P36,D55,0.6336898128165644
P36,D25,0.3510923007510015
P36,D10,0.41235807644076583
P36,D62,0.09055116017088388
P36,D36,0.3052633313463746
P37,D0,0.5632291979547526
P37,D4,0.5374570744475498
P37,D71,0.5372232112002973
P37,D8,0.5639887104811419
P37,D52,0.40455979825471483
P37,D76,0.3030035961284243
P37,D57,0.680533850623928
P37,D51,0.4229292089157763
P37,D19,0.6865822086735072
P37,D26,0.4437890194455485
P37,D50,0.5011569866706171
P37,D37,0.5044130935083556
P37,D69,0.47340094613273404
P37,D25,0.7798009253542278
P37,D45,0.742908112246988
P37,D36,0.4940272739529648
P37,D43,0.6368650941991667
P37,D5,0.3541768810796684
P37,D68,0.4550160919431721
P37,D84,0.6130532211775832
P37,D27,0.5493564368651982
P37,D77,0.4178168979211005
P37,D63,0.517646141105393
P37,D61,0.3528696539018462
P37,D7,0.5307267947752212
P37,D53,0.3751259308981134
P37,D29,0.636491293084221
P37,D38,0.6318715483226975
P37,D49,0.43169969774105993
P37,D35,0.38662559244102557
P37,D9,0.4980511675383543
P37,D73,0.4227398069800777
P37,D78,0.5865372417273621
P37,D79,0.5612728232433676
P37,D24,0.5268759419611144
P37,D82,0.6906752475947228
P37,D66,0.6409155226627592
P37,D32,0.7290441923762356
P37,D28,0.5710108187730147
P37,D23,0.4889163636740444
P38,D85,0.5120478450297874
P38,D26,0.6392597942246001
P38,D66,0.5703630194869458
P38,D16,0.42124647750323696
P38,D76,0.56123838605186
P38,D18,0.2934162347865454
P38,D15,0.560293646356246
P38,D65,0.4766008269789221
P38,D11,0.4038436236578209
P38,D49,0.49450964656324653
P38,D51,0.38145549713568966
P38,D57,0.4880178096373701
P38,D4,0.6818262199539988
P38,D61,0.4977629167628493
P38,D40,0.29225773208684525
P38,D2,0.39090766074260214
P38,D77,0.634171255427087
P38,D68,0.6036527153150109
P38,D74,0.599817480295743
P38,D39,0.4708680867870731
P38,D62,0.41611082065049515
P38,D9,0.7331631708983299
P38,D64,0.4637903033691694
P38,D31,0.7832178164282381
P38,D25,0.7404456763188304
P38,D27,0.6445587839569866
P38,D1,0.5604001241315116
P38,D19,0.6393005383644494
P38,D67,0.2708274597843866
P38,D72,0.27438656862760713
P38,D41,0.5165061566162352
P38,D30,0.4900363691466547
P38,D86,0.46104994430600943
P38,D20,0.4397363502478771
P38,D63,0.6348753864946028
P38,D70,0.646825905900418
P38,D55,0.6725471855629658
P38,D71,0.35269615565664947
P38,D54,0.3202112623870751
P38,D60,0.709991675802883
P39,D38,0.4453922791937902
P39,D45,0.5631099571198711
P39,D7,0.5440601759070388
P39,D44,0.5926835203637857
P39,D72,0.5132804589944877
P39,D52,0.42443450512058184
P39,D40,0.42855156731624644
P39,D84,0.5103679689083299
P39,D16,0.5123219170311742
P39,D30,0.4352385024233581
P39,D22,0.4226187607485864
P39,D57,0.4582784146976332
P39,D26,0.4166662962298723
P39,D5,0.556625837460245
P39,D29,0.42404573979540006
P39,D50,0.5261020098534255
P39,D19,0.5519938720856188
P39,D86,0.5895199874238756
P39,D10,0.5797135968937964
P39,D55,0.43992130275383867
P39,D68,0.5119052590464075
P39,D77,0.4354836252786528
P39,D17,0.5319225176648765
P39,D9,0.45493435455324727
P39,D73,0.5760977041753089
P39,D78,0.5638724118916896
P39,D49,0.5308790379059641
P39,D41,0.5964792734617413
P39,D82,0.5471518620689689
P39,D39,0.5287451622017438
P39,D64,0.4708731048061955
P39,D37,0.5073702578922177
P39,D85,0.5844666413106749
P39,D66,0.41377064405829206
P39,D61,0.5317917602822129
P39,D14,0.5283734635382575
P39,D83,0.555195938004296
P39,D88,0.4085373342238974
P39,D2,0.5511402223607986
P39,D54,0.564813564120312
P40,D68,0.5719906057055014
P40,D61,0.2690734087065432
P40,D52,0.5549173399904922
P40,D41,0.20818597819469264
P40,D36,0.2686616049159979
P40,D7,0.544260146614172
P40,D50,0.41121068811736666
P40,D10,0.43876103276683237
P40,D17,0.28862272584976084
P40,D83,0.2152663182787668
P40,D78,0.5747323675127949
P40,D89,0.32216084499261327
P40,D3,0.5326678188552058
P40,D9,0.577047041448479
